Date,GDP
1960,37029883876.1839
1961,39232435784.0358
1962,42161481858.0819
1963,48421923459.1235
1964,56480289940.9899
1965,59556105229.0052
1966,45581230504.071
1967,50134942204
1968,53085455870.6667
1969,58447995017.3333
1970,62422483054.6667
1971,67351404351.833
1972,71464700666.9869
1973,85517673172.5513
1974,99526597933.6331
1975,98473832017.3242
1976,102716451979.68
1977,121486641441.309
1978,137302319828.995
1979,152995442497.709
1980,186328579302.068
1981,193491368445.573
1982,200715624830.902
1983,218262146413.158
1984,212157645177.652
1985,232511554840.372
1986,248985994040.59
1987,279033584092.223
1988,296589670895.932
1989,296042052944.66
1990,320979026420.035
1991,270105341879.226
1992,288208070278.013
1993,279295648982.529
1994,327274843459.429
1995,360281909643.489
1996,392896866204.516
1997,415867563592.829
1998,421351317224.941
1999,458821052615.79
2000,468395521654.458
2001,485440139204.171
2002,514939140318.756
2003,607700687237.318
2004,709152728830.775
2005,820383763511.445
2006,940259888787.721
2007,1216736438834.96
2008,1198895139005.92
2009,1341888016994.9
2010,1675615519484.96
2011,1823051829894.55
2012,1827637590410.41
2013,1856721507621.58
2014,2039126479154.52
2015,2103588360044.94
2016,2294796885663.16
2017,2651474262755.45
2018,2702929641648.74
2019,2835606256558.19
2020,2674851578587.27
2021,3167270623260.47
2022,3346107287730.93
2023,3638489096033.86
2024,3912686168582.21